"","ID","group","b_demo_age_1","b_demo_gender_1","b_demo_education_1","b_demo_work_1","b_work_field_1","b_demo_family_1","b_demo_household_1","b_demo_kids_1","b_corona_risk_1","b_corona_risk_2","federal_state","b_baseline_ended","loneliness","var_zero","duration_in_h","duration_in_sec","include_1","include_2","daily_date","weekday","day_dummy","week_dummy","weekend_dummy","b_demo_work_1_rec","b_demo_family_1_rec","b_work_field_1_rec_3"
"116",3269,1,27,1,17,2,6,3,1,3,2,"","Nordrhein-Westfalen","2020-03-16 16:37:26",1,FALSE,0.316944444444444,1141,TRUE,TRUE,"2020-03-17","Tu",0,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"117",3269,1,27,1,17,2,6,3,1,3,2,"","Nordrhein-Westfalen","2020-03-16 16:37:26",1.75,FALSE,0.247222222222222,890,TRUE,TRUE,"2020-03-18","We",1,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"118",3269,1,27,1,17,2,6,3,1,3,2,"","Nordrhein-Westfalen","2020-03-16 16:37:26",1.5,FALSE,0.134166666666667,483,TRUE,TRUE,"2020-03-19","Th",2,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"119",3269,1,27,1,17,2,6,3,1,3,2,"","Nordrhein-Westfalen","2020-03-16 16:37:26",1,FALSE,1.18527777777778,4267,TRUE,TRUE,"2020-03-20","Fr",3,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"120",3269,1,27,1,17,2,6,3,1,3,2,"","Nordrhein-Westfalen","2020-03-16 16:37:26",2,FALSE,0.114166666666667,411,TRUE,TRUE,"2020-03-25","We",8,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"121",3269,1,27,1,17,2,6,3,1,3,2,"","Nordrhein-Westfalen","2020-03-16 16:37:26",2,FALSE,0.0988888888888889,356,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"122",3269,1,27,1,17,2,6,3,1,3,2,"","Nordrhein-Westfalen","2020-03-16 16:37:26",2,FALSE,0.983888888888889,3542,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"123",3269,1,27,1,17,2,6,3,1,3,2,"","Nordrhein-Westfalen","2020-03-16 16:37:26",2,FALSE,0.891944444444444,3211,TRUE,TRUE,"2020-03-28","Sa",11,1,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"124",3269,1,27,1,17,2,6,3,1,3,2,"","Nordrhein-Westfalen","2020-03-16 16:37:26",2,FALSE,0.866111111111111,3118,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"125",3269,1,27,1,17,2,6,3,1,3,2,"","Nordrhein-Westfalen","2020-03-16 16:37:26",1.75,FALSE,0.0688888888888889,248,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"126",3269,1,27,1,17,2,6,3,1,3,2,"","Nordrhein-Westfalen","2020-03-16 16:37:26",2,FALSE,0.0444444444444444,160,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"127",3269,1,27,1,17,2,6,3,1,3,2,"","Nordrhein-Westfalen","2020-03-16 16:37:26",2,FALSE,0.428333333333333,1542,TRUE,TRUE,"2020-04-05","Su",19,2,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"128",3269,1,27,1,17,2,6,3,1,3,2,"","Nordrhein-Westfalen","2020-03-16 16:37:26",1,FALSE,0.0508333333333333,183,TRUE,TRUE,"2020-04-10","Fr",24,3,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"129",3269,1,27,1,17,2,6,3,1,3,2,"","Nordrhein-Westfalen","2020-03-16 16:37:26",2,FALSE,0.0897222222222222,323,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"130",3269,1,27,1,17,2,6,3,1,3,2,"","Nordrhein-Westfalen","2020-03-16 16:37:26",2,FALSE,0.0677777777777778,244,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"131",3653,1,67,1,17,2,6,4,3,1,2,"","Berlin","2020-03-16 16:46:01",1,FALSE,0.339166666666667,1221,TRUE,TRUE,"2020-03-17","Tu",0,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"132",3653,1,67,1,17,2,6,4,3,1,2,"","Berlin","2020-03-16 16:46:01",1,FALSE,0.113611111111111,409,TRUE,TRUE,"2020-03-18","We",1,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"133",3653,1,67,1,17,2,6,4,3,1,2,"","Berlin","2020-03-16 16:46:01",1,FALSE,0.110277777777778,397,TRUE,TRUE,"2020-03-19","Th",2,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"134",3653,1,67,1,17,2,6,4,3,1,2,"","Berlin","2020-03-16 16:46:01",1,FALSE,0.0916666666666667,330,TRUE,TRUE,"2020-03-20","Fr",3,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"135",3653,1,67,1,17,2,6,4,3,1,2,"","Berlin","2020-03-16 16:46:01",1,FALSE,0.0969444444444444,349,TRUE,TRUE,"2020-03-25","We",8,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"136",3653,1,67,1,17,2,6,4,3,1,2,"","Berlin","2020-03-16 16:46:01",1,FALSE,0.0966666666666667,348,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"137",3653,1,67,1,17,2,6,4,3,1,2,"","Berlin","2020-03-16 16:46:01",1,FALSE,0.273055555555556,983,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"138",3653,1,67,1,17,2,6,4,3,1,2,"","Berlin","2020-03-16 16:46:01",1,FALSE,0.0805555555555556,290,TRUE,TRUE,"2020-03-28","Sa",11,1,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"139",3653,1,67,1,17,2,6,4,3,1,2,"","Berlin","2020-03-16 16:46:01",1,FALSE,0.075,270,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"140",3653,1,67,1,17,2,6,4,3,1,2,"","Berlin","2020-03-16 16:46:01",1,FALSE,0.0947222222222222,341,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"141",3653,1,67,1,17,2,6,4,3,1,2,"","Berlin","2020-03-16 16:46:01",1,FALSE,0.0744444444444444,268,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"142",3653,1,67,1,17,2,6,4,3,1,2,"","Berlin","2020-03-16 16:46:01",1,FALSE,0.0811111111111111,292,TRUE,TRUE,"2020-04-05","Su",19,2,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"143",3653,1,67,1,17,2,6,4,3,1,2,"","Berlin","2020-03-16 16:46:01",1,FALSE,0.0761111111111111,274,TRUE,TRUE,"2020-04-10","Fr",24,3,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"144",3653,1,67,1,17,2,6,4,3,1,2,"","Berlin","2020-03-16 16:46:01",1,FALSE,0.186111111111111,670,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"145",3653,1,67,1,17,2,6,4,3,1,2,"","Berlin","2020-03-16 16:46:01",NA,NA,4.46888888888889,16088,FALSE,TRUE,"2020-04-12","Su",26,3,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Nicht relevant"
"146",3673,1,27,2,20,2,11,1,0,3,2,"","Nordrhein-Westfalen","2020-03-16 16:56:47",2,FALSE,0.190833333333333,687,TRUE,TRUE,"2020-03-17","Tu",0,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","Single","Nicht relevant"
"147",3673,1,27,2,20,2,11,1,0,3,2,"","Nordrhein-Westfalen","2020-03-16 16:56:47",1.75,FALSE,0.124722222222222,449,TRUE,TRUE,"2020-03-18","We",1,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","Single","Nicht relevant"
"148",3673,1,27,2,20,2,11,1,0,3,2,"","Nordrhein-Westfalen","2020-03-16 16:56:47",1.25,FALSE,0.104166666666667,375,TRUE,TRUE,"2020-03-19","Th",2,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","Single","Nicht relevant"
"149",3673,1,27,2,20,2,11,1,0,3,2,"","Nordrhein-Westfalen","2020-03-16 16:56:47",1.25,FALSE,0.256666666666667,924,TRUE,TRUE,"2020-03-20","Fr",3,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","Single","Nicht relevant"
"150",3673,1,27,2,20,2,11,1,0,3,2,"","Nordrhein-Westfalen","2020-03-16 16:56:47",1,FALSE,0.140833333333333,507,TRUE,TRUE,"2020-03-25","We",8,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","Single","Nicht relevant"
"151",3673,1,27,2,20,2,11,1,0,3,2,"","Nordrhein-Westfalen","2020-03-16 16:56:47",1.25,FALSE,0.106388888888889,383,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","Single","Nicht relevant"
"152",3673,1,27,2,20,2,11,1,0,3,2,"","Nordrhein-Westfalen","2020-03-16 16:56:47",1,FALSE,0.0961111111111111,346,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","Single","Nicht relevant"
"153",3673,1,27,2,20,2,11,1,0,3,2,"","Nordrhein-Westfalen","2020-03-16 16:56:47",1,FALSE,0.100277777777778,361,TRUE,TRUE,"2020-03-28","Sa",11,1,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","Single","Nicht relevant"
"154",3673,1,27,2,20,2,11,1,0,3,2,"","Nordrhein-Westfalen","2020-03-16 16:56:47",2,FALSE,0.0975,351,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","Single","Nicht relevant"
"155",3673,1,27,2,20,2,11,1,0,3,2,"","Nordrhein-Westfalen","2020-03-16 16:56:47",1.25,FALSE,0.0897222222222222,323,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","Single","Nicht relevant"
"156",355,1,24,2,19,7,6,2,2,3,2,"","Sachsen","2020-03-16 17:01:32",2,FALSE,0.240555555555556,866,TRUE,TRUE,"2020-03-17","Tu",0,0,0,"in Ausbildung","In einer festen Partnerschaft","Nicht relevant"
"157",355,1,24,2,19,7,6,2,2,3,2,"","Sachsen","2020-03-16 17:01:32",2.25,FALSE,0.107777777777778,388,TRUE,TRUE,"2020-03-18","We",1,0,0,"in Ausbildung","In einer festen Partnerschaft","Nicht relevant"
"158",355,1,24,2,19,7,6,2,2,3,2,"","Sachsen","2020-03-16 17:01:32",2,FALSE,0.0775,279,TRUE,TRUE,"2020-03-19","Th",2,0,0,"in Ausbildung","In einer festen Partnerschaft","Nicht relevant"
"159",355,1,24,2,19,7,6,2,2,3,2,"","Sachsen","2020-03-16 17:01:32",2.5,FALSE,0.0722222222222222,260,TRUE,TRUE,"2020-03-20","Fr",3,0,0,"in Ausbildung","In einer festen Partnerschaft","Nicht relevant"
"160",355,1,24,2,19,7,6,2,2,3,2,"","Sachsen","2020-03-16 17:01:32",2,FALSE,0.0819444444444444,295,TRUE,TRUE,"2020-03-25","We",8,1,0,"in Ausbildung","In einer festen Partnerschaft","Nicht relevant"
"161",355,1,24,2,19,7,6,2,2,3,2,"","Sachsen","2020-03-16 17:01:32",1.5,FALSE,0.213888888888889,770,TRUE,TRUE,"2020-03-26","Th",9,1,0,"in Ausbildung","In einer festen Partnerschaft","Nicht relevant"
"162",355,1,24,2,19,7,6,2,2,3,2,"","Sachsen","2020-03-16 17:01:32",1.75,FALSE,0.106111111111111,382,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"in Ausbildung","In einer festen Partnerschaft","Nicht relevant"
"163",355,1,24,2,19,7,6,2,2,3,2,"","Sachsen","2020-03-16 17:01:32",2,FALSE,0.195555555555556,704,TRUE,TRUE,"2020-03-28","Sa",11,1,1,"in Ausbildung","In einer festen Partnerschaft","Nicht relevant"
"164",355,1,24,2,19,7,6,2,2,3,2,"","Sachsen","2020-03-16 17:01:32",NA,NA,3.04888888888889,10976,TRUE,TRUE,"2020-04-02","Th",16,2,0,"in Ausbildung","In einer festen Partnerschaft","Nicht relevant"
"165",355,1,24,2,19,7,6,2,2,3,2,"","Sachsen","2020-03-16 17:01:32",2.5,FALSE,0.128055555555556,461,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"in Ausbildung","In einer festen Partnerschaft","Nicht relevant"
"166",355,1,24,2,19,7,6,2,2,3,2,"","Sachsen","2020-03-16 17:01:32",2.25,FALSE,0.0633333333333333,228,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"in Ausbildung","In einer festen Partnerschaft","Nicht relevant"
"167",355,1,24,2,19,7,6,2,2,3,2,"","Sachsen","2020-03-16 17:01:32",2.25,FALSE,0.0741666666666667,267,TRUE,TRUE,"2020-04-05","Su",19,2,1,"in Ausbildung","In einer festen Partnerschaft","Nicht relevant"
"168",355,1,24,2,19,7,6,2,2,3,2,"","Sachsen","2020-03-16 17:01:32",2.5,FALSE,0.516666666666667,1860,TRUE,TRUE,"2020-04-10","Fr",24,3,0,"in Ausbildung","In einer festen Partnerschaft","Nicht relevant"
"169",355,1,24,2,19,7,6,2,2,3,2,"","Sachsen","2020-03-16 17:01:32",2.25,FALSE,0.0638888888888889,230,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"in Ausbildung","In einer festen Partnerschaft","Nicht relevant"
"170",355,1,24,2,19,7,6,2,2,3,2,"","Sachsen","2020-03-16 17:01:32",3.5,FALSE,0.126944444444444,457,TRUE,TRUE,"2020-04-12","Su",26,3,1,"in Ausbildung","In einer festen Partnerschaft","Nicht relevant"
"171",2532,1,57,2,18,2,22,4,2,2,2,"","Nordrhein-Westfalen","2020-03-16 17:25:31",1.75,FALSE,0.409444444444444,1474,TRUE,TRUE,"2020-03-17","Tu",0,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"172",2532,1,57,2,18,2,22,4,2,2,2,"","Nordrhein-Westfalen","2020-03-16 17:25:31",1.5,FALSE,0.323333333333333,1164,TRUE,TRUE,"2020-03-18","We",1,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"173",2532,1,57,2,18,2,22,4,2,2,2,"","Nordrhein-Westfalen","2020-03-16 17:25:31",1,FALSE,0.353888888888889,1274,TRUE,TRUE,"2020-03-19","Th",2,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"174",2532,1,57,2,18,2,22,4,2,2,2,"","Nordrhein-Westfalen","2020-03-16 17:25:31",1.5,FALSE,0.294444444444444,1060,TRUE,TRUE,"2020-03-20","Fr",3,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"175",2532,1,57,2,18,2,22,4,2,2,2,"","Nordrhein-Westfalen","2020-03-16 17:25:31",1.5,FALSE,0.255,918,TRUE,TRUE,"2020-03-25","We",8,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"176",2532,1,57,2,18,2,22,4,2,2,2,"","Nordrhein-Westfalen","2020-03-16 17:25:31",1,FALSE,0.220277777777778,793,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"177",2532,1,57,2,18,2,22,4,2,2,2,"","Nordrhein-Westfalen","2020-03-16 17:25:31",1,FALSE,0.199166666666667,717,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"178",2532,1,57,2,18,2,22,4,2,2,2,"","Nordrhein-Westfalen","2020-03-16 17:25:31",1.5,FALSE,0.227777777777778,820,TRUE,TRUE,"2020-03-28","Sa",11,1,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"179",2532,1,57,2,18,2,22,4,2,2,2,"","Nordrhein-Westfalen","2020-03-16 17:25:31",1,FALSE,0.210555555555556,758,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"180",2532,1,57,2,18,2,22,4,2,2,2,"","Nordrhein-Westfalen","2020-03-16 17:25:31",1,FALSE,0.236111111111111,850,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"181",2532,1,57,2,18,2,22,4,2,2,2,"","Nordrhein-Westfalen","2020-03-16 17:25:31",1.5,FALSE,0.538611111111111,1939,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"182",2532,1,57,2,18,2,22,4,2,2,2,"","Nordrhein-Westfalen","2020-03-16 17:25:31",1.75,FALSE,0.166388888888889,599,TRUE,TRUE,"2020-04-05","Su",19,2,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"183",2532,1,57,2,18,2,22,4,2,2,2,"","Nordrhein-Westfalen","2020-03-16 17:25:31",1.5,FALSE,0.204722222222222,737,TRUE,TRUE,"2020-04-10","Fr",24,3,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"184",2532,1,57,2,18,2,22,4,2,2,2,"","Nordrhein-Westfalen","2020-03-16 17:25:31",1.5,FALSE,0.207222222222222,746,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"185",2532,1,57,2,18,2,22,4,2,2,2,"","Nordrhein-Westfalen","2020-03-16 17:25:31",1.75,FALSE,0.171388888888889,617,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft","Relevant"
"186",2343,1,27,2,19,7,15,2,1,3,1,"Autoimmunerkrankung mit B-Zell-depletierender Therapie","Berlin","2020-03-16 17:36:04",4,FALSE,0.180555555555556,650,TRUE,TRUE,"2020-03-17","Tu",0,0,0,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"187",2343,1,27,2,19,7,15,2,1,3,1,"Autoimmunerkrankung mit B-Zell-depletierender Therapie","Berlin","2020-03-16 17:36:04",3.5,FALSE,0.162777777777778,586,TRUE,TRUE,"2020-03-18","We",1,0,0,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"188",2343,1,27,2,19,7,15,2,1,3,1,"Autoimmunerkrankung mit B-Zell-depletierender Therapie","Berlin","2020-03-16 17:36:04",3.25,FALSE,0.357777777777778,1288,TRUE,TRUE,"2020-03-19","Th",2,0,0,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"189",2343,1,27,2,19,7,15,2,1,3,1,"Autoimmunerkrankung mit B-Zell-depletierender Therapie","Berlin","2020-03-16 17:36:04",2.25,FALSE,0.213611111111111,769,TRUE,TRUE,"2020-03-20","Fr",3,0,0,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"190",2343,1,27,2,19,7,15,2,1,3,1,"Autoimmunerkrankung mit B-Zell-depletierender Therapie","Berlin","2020-03-16 17:36:04",3.75,FALSE,0.131388888888889,473,TRUE,TRUE,"2020-03-25","We",8,1,0,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"191",2343,1,27,2,19,7,15,2,1,3,1,"Autoimmunerkrankung mit B-Zell-depletierender Therapie","Berlin","2020-03-16 17:36:04",2.5,FALSE,0.144444444444444,520,TRUE,TRUE,"2020-03-26","Th",9,1,0,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"192",2343,1,27,2,19,7,15,2,1,3,1,"Autoimmunerkrankung mit B-Zell-depletierender Therapie","Berlin","2020-03-16 17:36:04",3.25,FALSE,0.1125,405,TRUE,TRUE,"2020-04-02","Th",16,2,0,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"193",2343,1,27,2,19,7,15,2,1,3,1,"Autoimmunerkrankung mit B-Zell-depletierender Therapie","Berlin","2020-03-16 17:36:04",3,FALSE,0.0986111111111111,355,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"194",2343,1,27,2,19,7,15,2,1,3,1,"Autoimmunerkrankung mit B-Zell-depletierender Therapie","Berlin","2020-03-16 17:36:04",2.5,FALSE,0.159722222222222,575,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"195",2343,1,27,2,19,7,15,2,1,3,1,"Autoimmunerkrankung mit B-Zell-depletierender Therapie","Berlin","2020-03-16 17:36:04",2.75,FALSE,0.472777777777778,1702,TRUE,TRUE,"2020-04-05","Su",19,2,1,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"196",2343,1,27,2,19,7,15,2,1,3,1,"Autoimmunerkrankung mit B-Zell-depletierender Therapie","Berlin","2020-03-16 17:36:04",4,FALSE,0.116111111111111,418,TRUE,TRUE,"2020-04-12","Su",26,3,1,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"197",4716,1,38,2,20,2,NA,4,5,1,2,"","Baden-Württemberg","2020-03-16 17:41:16",2.5,FALSE,0.136944444444444,493,TRUE,TRUE,"2020-03-17","Tu",0,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft",NA
"198",4716,1,38,2,20,2,NA,4,5,1,2,"","Baden-Württemberg","2020-03-16 17:41:16",1.75,FALSE,0.106944444444444,385,TRUE,TRUE,"2020-03-18","We",1,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft",NA
"199",4716,1,38,2,20,2,NA,4,5,1,2,"","Baden-Württemberg","2020-03-16 17:41:16",1.25,FALSE,0.109722222222222,395,TRUE,TRUE,"2020-03-19","Th",2,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft",NA
"200",4716,1,38,2,20,2,NA,4,5,1,2,"","Baden-Württemberg","2020-03-16 17:41:16",1.25,FALSE,0.0994444444444444,358,TRUE,TRUE,"2020-03-20","Fr",3,0,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft",NA
"201",4716,1,38,2,20,2,NA,4,5,1,2,"","Baden-Württemberg","2020-03-16 17:41:16",4,FALSE,0.100833333333333,363,TRUE,TRUE,"2020-03-25","We",8,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft",NA
"202",4716,1,38,2,20,2,NA,4,5,1,2,"","Baden-Württemberg","2020-03-16 17:41:16",2,FALSE,0.168611111111111,607,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft",NA
"203",4716,1,38,2,20,2,NA,4,5,1,2,"","Baden-Württemberg","2020-03-16 17:41:16",1.75,FALSE,0.110555555555556,398,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft",NA
"204",4716,1,38,2,20,2,NA,4,5,1,2,"","Baden-Württemberg","2020-03-16 17:41:16",1,FALSE,0.103888888888889,374,TRUE,TRUE,"2020-03-28","Sa",11,1,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft",NA
"205",4716,1,38,2,20,2,NA,4,5,1,2,"","Baden-Württemberg","2020-03-16 17:41:16",2.25,FALSE,0.0827777777777778,298,TRUE,TRUE,"2020-04-02","Th",16,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft",NA
"206",4716,1,38,2,20,2,NA,4,5,1,2,"","Baden-Württemberg","2020-03-16 17:41:16",NA,FALSE,0.095,342,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft",NA
"207",4716,1,38,2,20,2,NA,4,5,1,2,"","Baden-Württemberg","2020-03-16 17:41:16",2,FALSE,0.478333333333333,1722,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft",NA
"208",4716,1,38,2,20,2,NA,4,5,1,2,"","Baden-Württemberg","2020-03-16 17:41:16",1.5,FALSE,0.0877777777777778,316,TRUE,TRUE,"2020-04-05","Su",19,2,1,"Teilzeitbeschäftigt (auch bei parallelen Teilzeittätigkeiten)","In einer festen Partnerschaft",NA
