"","ID","group","b_demo_age_1","b_demo_gender_1","b_demo_education_1","b_demo_work_1","b_work_field_1","b_demo_family_1","b_demo_household_1","b_demo_kids_1","b_corona_risk_1","b_corona_risk_2","federal_state","b_baseline_ended","loneliness","var_zero","duration_in_h","duration_in_sec","include_1","include_2","daily_date","weekday","day_dummy","week_dummy","weekend_dummy","b_demo_work_1_rec","b_demo_family_1_rec","b_work_field_1_rec_3"
"16311",42,2,32,2,13,1,15,2,2,3,2,"","Nordrhein-Westfalen","2020-03-25 12:23:58",1,FALSE,0.218611111111111,787,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"16312",42,2,32,2,13,1,15,2,2,3,2,"","Nordrhein-Westfalen","2020-03-25 12:23:58",1.25,FALSE,0.152222222222222,548,TRUE,TRUE,"2020-03-28","Sa",11,1,1,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"16313",42,2,32,2,13,1,15,2,2,3,2,"","Nordrhein-Westfalen","2020-03-25 12:23:58",1,FALSE,0.232222222222222,836,TRUE,TRUE,"2020-03-29","Su",12,1,1,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"16314",42,2,32,2,13,1,15,2,2,3,2,"","Nordrhein-Westfalen","2020-03-25 12:23:58",2.5,FALSE,0.1725,621,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"16315",42,2,32,2,13,1,15,2,2,3,2,"","Nordrhein-Westfalen","2020-03-25 12:23:58",1.5,FALSE,0.172222222222222,620,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"16316",42,2,32,2,13,1,15,2,2,3,2,"","Nordrhein-Westfalen","2020-03-25 12:23:58",NA,NA,0.181388888888889,653,TRUE,TRUE,"2020-04-05","Su",19,2,1,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"16317",42,2,32,2,13,1,15,2,2,3,2,"","Nordrhein-Westfalen","2020-03-25 12:23:58",1.25,FALSE,0.242222222222222,872,TRUE,TRUE,"2020-04-06","Mo",20,3,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"16318",42,2,32,2,13,1,15,2,2,3,2,"","Nordrhein-Westfalen","2020-03-25 12:23:58",NA,NA,0.0163888888888889,59,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"16319",42,2,32,2,13,1,15,2,2,3,2,"","Nordrhein-Westfalen","2020-03-25 12:23:58",NA,NA,0.0130555555555556,47,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"16320",3390,2,72,2,19,8,27,6,1,1,2,"",NA,"2020-03-25 12:40:49",1,FALSE,0.256944444444444,925,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Sonstiges","Geschieden","Relevant"
"16321",3390,2,72,2,19,8,27,6,1,1,2,"",NA,"2020-03-25 12:40:49",1,FALSE,0.219722222222222,791,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Sonstiges","Geschieden","Relevant"
"16322",3390,2,72,2,19,8,27,6,1,1,2,"",NA,"2020-03-25 12:40:49",1,FALSE,0.244722222222222,881,TRUE,TRUE,"2020-03-28","Sa",11,1,1,"Sonstiges","Geschieden","Relevant"
"16323",3390,2,72,2,19,8,27,6,1,1,2,"",NA,"2020-03-25 12:40:49",2.25,FALSE,0.195555555555556,704,TRUE,TRUE,"2020-03-29","Su",12,1,1,"Sonstiges","Geschieden","Relevant"
"16324",3390,2,72,2,19,8,27,6,1,1,2,"",NA,"2020-03-25 12:40:49",1,FALSE,0.183333333333333,660,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Sonstiges","Geschieden","Relevant"
"16325",3390,2,72,2,19,8,27,6,1,1,2,"",NA,"2020-03-25 12:40:49",1.5,FALSE,0.191666666666667,690,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Sonstiges","Geschieden","Relevant"
"16326",3390,2,72,2,19,8,27,6,1,1,2,"",NA,"2020-03-25 12:40:49",1.5,FALSE,0.245555555555556,884,TRUE,TRUE,"2020-04-05","Su",19,2,1,"Sonstiges","Geschieden","Relevant"
"16327",3390,2,72,2,19,8,27,6,1,1,2,"",NA,"2020-03-25 12:40:49",1.25,FALSE,0.198333333333333,714,TRUE,TRUE,"2020-04-06","Mo",20,3,0,"Sonstiges","Geschieden","Relevant"
"16328",3390,2,72,2,19,8,27,6,1,1,2,"",NA,"2020-03-25 12:40:49",2,FALSE,0.170277777777778,613,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Sonstiges","Geschieden","Relevant"
"16329",3390,2,72,2,19,8,27,6,1,1,2,"",NA,"2020-03-25 12:40:49",1,FALSE,0.186666666666667,672,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Sonstiges","Geschieden","Relevant"
"16330",2935,2,55,2,13,1,28,2,2,3,2,"","Bayern","2020-03-25 13:55:25",1,FALSE,0.170833333333333,615,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"16331",2935,2,55,2,13,1,28,2,2,3,2,"","Bayern","2020-03-25 13:55:25",1,FALSE,0.116111111111111,418,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"16332",2935,2,55,2,13,1,28,2,2,3,2,"","Bayern","2020-03-25 13:55:25",1,FALSE,0.122777777777778,442,TRUE,TRUE,"2020-03-28","Sa",11,1,1,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"16333",2935,2,55,2,13,1,28,2,2,3,2,"","Bayern","2020-03-25 13:55:25",1,FALSE,0.146666666666667,528,TRUE,TRUE,"2020-03-29","Su",12,1,1,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"16334",2935,2,55,2,13,1,28,2,2,3,2,"","Bayern","2020-03-25 13:55:25",1,FALSE,0.138055555555556,497,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"16335",2935,2,55,2,13,1,28,2,2,3,2,"","Bayern","2020-03-25 13:55:25",1,FALSE,0.115555555555556,416,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"16336",2935,2,55,2,13,1,28,2,2,3,2,"","Bayern","2020-03-25 13:55:25",1,FALSE,0.147222222222222,530,TRUE,TRUE,"2020-04-05","Su",19,2,1,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"16337",2935,2,55,2,13,1,28,2,2,3,2,"","Bayern","2020-03-25 13:55:25",1,FALSE,0.171944444444444,619,TRUE,TRUE,"2020-04-06","Mo",20,3,0,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"16338",2935,2,55,2,13,1,28,2,2,3,2,"","Bayern","2020-03-25 13:55:25",1,FALSE,0.129166666666667,465,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"16339",2935,2,55,2,13,1,28,2,2,3,2,"","Bayern","2020-03-25 13:55:25",1,FALSE,0.0775,279,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Voll erwerbstätig","In einer festen Partnerschaft",NA
"16340",316,2,51,2,14,4,28,6,0,3,2,"","Nordrhein-Westfalen","2020-03-25 13:10:47",1.25,FALSE,0.222777777777778,802,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Nicht erwerbstätig","Geschieden",NA
"16341",316,2,51,2,14,4,28,6,0,3,2,"","Nordrhein-Westfalen","2020-03-25 13:10:47",1.75,FALSE,0.132777777777778,478,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Nicht erwerbstätig","Geschieden",NA
"16342",316,2,51,2,14,4,28,6,0,3,2,"","Nordrhein-Westfalen","2020-03-25 13:10:47",1,FALSE,0.114722222222222,413,TRUE,TRUE,"2020-03-29","Su",12,1,1,"Nicht erwerbstätig","Geschieden",NA
"16343",316,2,51,2,14,4,28,6,0,3,2,"","Nordrhein-Westfalen","2020-03-25 13:10:47",2.5,FALSE,0.136111111111111,490,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Nicht erwerbstätig","Geschieden",NA
"16344",316,2,51,2,14,4,28,6,0,3,2,"","Nordrhein-Westfalen","2020-03-25 13:10:47",1,FALSE,0.126944444444444,457,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Nicht erwerbstätig","Geschieden",NA
"16345",316,2,51,2,14,4,28,6,0,3,2,"","Nordrhein-Westfalen","2020-03-25 13:10:47",1,FALSE,0.0925,333,TRUE,TRUE,"2020-04-05","Su",19,2,1,"Nicht erwerbstätig","Geschieden",NA
"16346",316,2,51,2,14,4,28,6,0,3,2,"","Nordrhein-Westfalen","2020-03-25 13:10:47",1.5,FALSE,0.106111111111111,382,TRUE,TRUE,"2020-04-06","Mo",20,3,0,"Nicht erwerbstätig","Geschieden",NA
"16347",316,2,51,2,14,4,28,6,0,3,2,"","Nordrhein-Westfalen","2020-03-25 13:10:47",1.5,FALSE,0.0875,315,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Nicht erwerbstätig","Geschieden",NA
"16348",4522,2,31,2,20,1,6,2,1,3,1,"Morbus Crohn","Nordrhein-Westfalen","2020-03-25 13:28:20",4.25,FALSE,0.165277777777778,595,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"16349",4522,2,31,2,20,1,6,2,1,3,1,"Morbus Crohn","Nordrhein-Westfalen","2020-03-25 13:28:20",3,FALSE,0.127777777777778,460,TRUE,TRUE,"2020-03-28","Sa",11,1,1,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"16350",4522,2,31,2,20,1,6,2,1,3,1,"Morbus Crohn","Nordrhein-Westfalen","2020-03-25 13:28:20",3,FALSE,0.158333333333333,570,TRUE,TRUE,"2020-03-29","Su",12,1,1,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"16351",4522,2,31,2,20,1,6,2,1,3,1,"Morbus Crohn","Nordrhein-Westfalen","2020-03-25 13:28:20",1.5,FALSE,0.107222222222222,386,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"16352",4522,2,31,2,20,1,6,2,1,3,1,"Morbus Crohn","Nordrhein-Westfalen","2020-03-25 13:28:20",4,FALSE,0.147222222222222,530,TRUE,TRUE,"2020-04-05","Su",19,2,1,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"16353",4522,2,31,2,20,1,6,2,1,3,1,"Morbus Crohn","Nordrhein-Westfalen","2020-03-25 13:28:20",4.75,FALSE,0.1275,459,TRUE,TRUE,"2020-04-06","Mo",20,3,0,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"16354",4522,2,31,2,20,1,6,2,1,3,1,"Morbus Crohn","Nordrhein-Westfalen","2020-03-25 13:28:20",3,FALSE,0.0913888888888889,329,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"16355",4522,2,31,2,20,1,6,2,1,3,1,"Morbus Crohn","Nordrhein-Westfalen","2020-03-25 13:28:20",2.25,FALSE,0.106666666666667,384,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Voll erwerbstätig","In einer festen Partnerschaft","Nicht relevant"
"16356",4147,2,31,2,18,1,22,3,0,3,2,"","Berlin","2020-03-25 13:39:02",1,FALSE,0.1925,693,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"16357",4147,2,31,2,18,1,22,3,0,3,2,"","Berlin","2020-03-25 13:39:02",1,FALSE,0.176666666666667,636,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"16358",4147,2,31,2,18,1,22,3,0,3,2,"","Berlin","2020-03-25 13:39:02",1,FALSE,0.157222222222222,566,TRUE,TRUE,"2020-03-28","Sa",11,1,1,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"16359",4147,2,31,2,18,1,22,3,0,3,2,"","Berlin","2020-03-25 13:39:02",1.33333333333333,FALSE,0.150277777777778,541,TRUE,TRUE,"2020-03-29","Su",12,1,1,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"16360",4147,2,31,2,18,1,22,3,0,3,2,"","Berlin","2020-03-25 13:39:02",3,FALSE,0.104444444444444,376,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"16361",4147,2,31,2,18,1,22,3,0,3,2,"","Berlin","2020-03-25 13:39:02",1,FALSE,0.261944444444444,943,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"16362",4147,2,31,2,18,1,22,3,0,3,2,"","Berlin","2020-03-25 13:39:02",1,FALSE,0.111944444444444,403,TRUE,TRUE,"2020-04-05","Su",19,2,1,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"16363",4147,2,31,2,18,1,22,3,0,3,2,"","Berlin","2020-03-25 13:39:02",2.75,FALSE,0.136111111111111,490,TRUE,TRUE,"2020-04-06","Mo",20,3,0,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"16364",4147,2,31,2,18,1,22,3,0,3,2,"","Berlin","2020-03-25 13:39:02",1.25,FALSE,0.0863888888888889,311,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"16365",4147,2,31,2,18,1,22,3,0,3,2,"","Berlin","2020-03-25 13:39:02",1,FALSE,0.0741666666666667,267,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Voll erwerbstätig","In einer festen Partnerschaft","Relevant"
"16366",446,2,22,2,14,6,7,1,5,3,2,"","Nordrhein-Westfalen","2020-03-25 15:09:39",1.75,FALSE,0.16,576,TRUE,TRUE,"2020-03-26","Th",9,1,0,"in Ausbildung","Single","Relevant"
"16367",446,2,22,2,14,6,7,1,5,3,2,"","Nordrhein-Westfalen","2020-03-25 15:09:39",NA,NA,4.02916666666667,14505,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"in Ausbildung","Single","Relevant"
"16368",446,2,22,2,14,6,7,1,5,3,2,"","Nordrhein-Westfalen","2020-03-25 15:09:39",2.75,FALSE,0.104444444444444,376,TRUE,TRUE,"2020-03-28","Sa",11,1,1,"in Ausbildung","Single","Relevant"
"16369",446,2,22,2,14,6,7,1,5,3,2,"","Nordrhein-Westfalen","2020-03-25 15:09:39",3.75,FALSE,0.147777777777778,532,TRUE,TRUE,"2020-03-29","Su",12,1,1,"in Ausbildung","Single","Relevant"
"16370",592,2,29,2,20,6,22,4,2,3,2,"","Mecklenburg-Vorpommern","2020-03-25 13:32:56",1.75,FALSE,0.120277777777778,433,TRUE,TRUE,"2020-03-26","Th",9,1,0,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"16371",592,2,29,2,20,6,22,4,2,3,2,"","Mecklenburg-Vorpommern","2020-03-25 13:32:56",2.25,TRUE,0.0761111111111111,274,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"16372",592,2,29,2,20,6,22,4,2,3,2,"","Mecklenburg-Vorpommern","2020-03-25 13:32:56",2.5,FALSE,0.0672222222222222,242,TRUE,TRUE,"2020-03-28","Sa",11,1,1,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"16373",592,2,29,2,20,6,22,4,2,3,2,"","Mecklenburg-Vorpommern","2020-03-25 13:32:56",2.25,FALSE,0.0630555555555556,227,TRUE,TRUE,"2020-03-29","Su",12,1,1,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"16374",1468,2,20,2,13,8,21,1,4,3,1,"Geschwächtes Immunsystem","Niedersachsen","2020-03-25 13:44:30",4,FALSE,0.226111111111111,814,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Sonstiges","Single","Relevant"
"16375",1468,2,20,2,13,8,21,1,4,3,1,"Geschwächtes Immunsystem","Niedersachsen","2020-03-25 13:44:30",1,FALSE,0.225555555555556,812,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Sonstiges","Single","Relevant"
"16376",1468,2,20,2,13,8,21,1,4,3,1,"Geschwächtes Immunsystem","Niedersachsen","2020-03-25 13:44:30",3.75,FALSE,0.363888888888889,1310,TRUE,TRUE,"2020-03-28","Sa",11,1,1,"Sonstiges","Single","Relevant"
"16377",1468,2,20,2,13,8,21,1,4,3,1,"Geschwächtes Immunsystem","Niedersachsen","2020-03-25 13:44:30",4.75,FALSE,0.101111111111111,364,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Sonstiges","Single","Relevant"
"16378",1468,2,20,2,13,8,21,1,4,3,1,"Geschwächtes Immunsystem","Niedersachsen","2020-03-25 13:44:30",2.25,FALSE,0.168333333333333,606,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Sonstiges","Single","Relevant"
"16379",14,2,52,2,14,8,25,7,3,1,2,"","Nordrhein-Westfalen","2020-03-25 14:09:53",1.25,FALSE,0.370833333333333,1335,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Sonstiges","Verwitwet","Relevant"
"16380",14,2,52,2,14,8,25,7,3,1,2,"","Nordrhein-Westfalen","2020-03-25 14:09:53",2,FALSE,0.310833333333333,1119,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Sonstiges","Verwitwet","Relevant"
"16381",14,2,52,2,14,8,25,7,3,1,2,"","Nordrhein-Westfalen","2020-03-25 14:09:53",1.25,FALSE,0.642777777777778,2314,TRUE,TRUE,"2020-03-28","Sa",11,1,1,"Sonstiges","Verwitwet","Relevant"
"16382",14,2,52,2,14,8,25,7,3,1,2,"","Nordrhein-Westfalen","2020-03-25 14:09:53",1.25,FALSE,0.175555555555556,632,TRUE,TRUE,"2020-03-29","Su",12,1,1,"Sonstiges","Verwitwet","Relevant"
"16383",14,2,52,2,14,8,25,7,3,1,2,"","Nordrhein-Westfalen","2020-03-25 14:09:53",1.75,FALSE,0.2875,1035,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Sonstiges","Verwitwet","Relevant"
"16384",14,2,52,2,14,8,25,7,3,1,2,"","Nordrhein-Westfalen","2020-03-25 14:09:53",1,FALSE,0.255555555555556,920,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Sonstiges","Verwitwet","Relevant"
"16385",14,2,52,2,14,8,25,7,3,1,2,"","Nordrhein-Westfalen","2020-03-25 14:09:53",1,FALSE,0.274444444444444,988,TRUE,TRUE,"2020-04-05","Su",19,2,1,"Sonstiges","Verwitwet","Relevant"
"16386",14,2,52,2,14,8,25,7,3,1,2,"","Nordrhein-Westfalen","2020-03-25 14:09:53",1.75,FALSE,0.254722222222222,917,TRUE,TRUE,"2020-04-06","Mo",20,3,0,"Sonstiges","Verwitwet","Relevant"
"16387",14,2,52,2,14,8,25,7,3,1,2,"","Nordrhein-Westfalen","2020-03-25 14:09:53",1.25,FALSE,0.240833333333333,867,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Sonstiges","Verwitwet","Relevant"
"16388",14,2,52,2,14,8,25,7,3,1,2,"","Nordrhein-Westfalen","2020-03-25 14:09:53",1,FALSE,0.185555555555556,668,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Sonstiges","Verwitwet","Relevant"
"16389",4512,2,34,2,20,3,27,4,2,1,2,"","Nordrhein-Westfalen","2020-03-25 13:48:09",2.25,FALSE,0.342222222222222,1232,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Nicht erwerbstätig","In einer festen Partnerschaft","Relevant"
"16390",4512,2,34,2,20,3,27,4,2,1,2,"","Nordrhein-Westfalen","2020-03-25 13:48:09",1.75,FALSE,0.353333333333333,1272,TRUE,TRUE,"2020-03-28","Sa",11,1,1,"Nicht erwerbstätig","In einer festen Partnerschaft","Relevant"
"16391",4512,2,34,2,20,3,27,4,2,1,2,"","Nordrhein-Westfalen","2020-03-25 13:48:09",1,FALSE,0.105555555555556,380,TRUE,TRUE,"2020-03-29","Su",12,1,1,"Nicht erwerbstätig","In einer festen Partnerschaft","Relevant"
"16392",4512,2,34,2,20,3,27,4,2,1,2,"","Nordrhein-Westfalen","2020-03-25 13:48:09",1.5,FALSE,0.171666666666667,618,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Nicht erwerbstätig","In einer festen Partnerschaft","Relevant"
"16393",4512,2,34,2,20,3,27,4,2,1,2,"","Nordrhein-Westfalen","2020-03-25 13:48:09",NA,NA,3.00861111111111,10831,TRUE,TRUE,"2020-04-05","Su",19,2,1,"Nicht erwerbstätig","In einer festen Partnerschaft","Relevant"
"16394",4512,2,34,2,20,3,27,4,2,1,2,"","Nordrhein-Westfalen","2020-03-25 13:48:09",1,FALSE,0.104444444444444,376,TRUE,TRUE,"2020-04-06","Mo",20,3,0,"Nicht erwerbstätig","In einer festen Partnerschaft","Relevant"
"16395",4512,2,34,2,20,3,27,4,2,1,2,"","Nordrhein-Westfalen","2020-03-25 13:48:09",NA,NA,5.20333333333333,18732,FALSE,TRUE,"2020-04-12","Su",26,3,1,"Nicht erwerbstätig","In einer festen Partnerschaft","Relevant"
"16396",630,2,32,2,21,6,27,1,0,3,2,"","Sachsen","2020-03-25 14:01:23",2.25,FALSE,0.116111111111111,418,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"in Ausbildung","Single","Relevant"
"16397",630,2,32,2,21,6,27,1,0,3,2,"","Sachsen","2020-03-25 14:01:23",NA,NA,4.02888888888889,14504,TRUE,TRUE,"2020-03-28","Sa",11,1,1,"in Ausbildung","Single","Relevant"
"16398",630,2,32,2,21,6,27,1,0,3,2,"","Sachsen","2020-03-25 14:01:23",1,FALSE,0.104444444444444,376,TRUE,TRUE,"2020-03-29","Su",12,1,1,"in Ausbildung","Single","Relevant"
"16399",630,2,32,2,21,6,27,1,0,3,2,"","Sachsen","2020-03-25 14:01:23",1.5,FALSE,0.0852777777777778,307,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"in Ausbildung","Single","Relevant"
"16400",630,2,32,2,21,6,27,1,0,3,2,"","Sachsen","2020-03-25 14:01:23",1,FALSE,0.105277777777778,379,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"in Ausbildung","Single","Relevant"
"16401",630,2,32,2,21,6,27,1,0,3,2,"","Sachsen","2020-03-25 14:01:23",1.5,FALSE,0.0822222222222222,296,TRUE,TRUE,"2020-04-05","Su",19,2,1,"in Ausbildung","Single","Relevant"
"16402",630,2,32,2,21,6,27,1,0,3,2,"","Sachsen","2020-03-25 14:01:23",1.25,FALSE,0.08,288,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"in Ausbildung","Single","Relevant"
"16403",630,2,32,2,21,6,27,1,0,3,2,"","Sachsen","2020-03-25 14:01:23",1.5,FALSE,0.0838888888888889,302,TRUE,TRUE,"2020-04-12","Su",26,3,1,"in Ausbildung","Single","Relevant"
"16404",1391,2,24,1,17,6,9,2,1,3,2,"","Baden-Württemberg","2020-03-25 14:07:06",1.25,FALSE,0.159166666666667,573,TRUE,TRUE,"2020-03-26","Th",9,1,0,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"16405",1391,2,24,1,17,6,9,2,1,3,2,"","Baden-Württemberg","2020-03-25 14:07:06",1.25,FALSE,0.175277777777778,631,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"16406",1391,2,24,1,17,6,9,2,1,3,2,"","Baden-Württemberg","2020-03-25 14:07:06",1,FALSE,0.113888888888889,410,TRUE,TRUE,"2020-03-28","Sa",11,1,1,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"16407",1391,2,24,1,17,6,9,2,1,3,2,"","Baden-Württemberg","2020-03-25 14:07:06",1,FALSE,0.0888888888888889,320,TRUE,TRUE,"2020-03-29","Su",12,1,1,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"16408",1391,2,24,1,17,6,9,2,1,3,2,"","Baden-Württemberg","2020-03-25 14:07:06",1,FALSE,0.235277777777778,847,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"16409",1391,2,24,1,17,6,9,2,1,3,2,"","Baden-Württemberg","2020-03-25 14:07:06",1,FALSE,2.07222222222222,7460,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"16410",1391,2,24,1,17,6,9,2,1,3,2,"","Baden-Württemberg","2020-03-25 14:07:06",1,FALSE,0.0591666666666667,213,TRUE,TRUE,"2020-04-05","Su",19,2,1,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"16411",1391,2,24,1,17,6,9,2,1,3,2,"","Baden-Württemberg","2020-03-25 14:07:06",1,FALSE,0.0755555555555556,272,TRUE,TRUE,"2020-04-06","Mo",20,3,0,"in Ausbildung","In einer festen Partnerschaft","Relevant"
"16412",3201,2,61,1,24,8,28,4,2,2,2,"","Saarland","2020-03-25 14:25:21",2,FALSE,0.306388888888889,1103,TRUE,TRUE,"2020-03-26","Th",9,1,0,"Sonstiges","In einer festen Partnerschaft",NA
"16413",3201,2,61,1,24,8,28,4,2,2,2,"","Saarland","2020-03-25 14:25:21",2.5,FALSE,0.203055555555556,731,TRUE,TRUE,"2020-03-27","Fr",10,1,0,"Sonstiges","In einer festen Partnerschaft",NA
"16414",3201,2,61,1,24,8,28,4,2,2,2,"","Saarland","2020-03-25 14:25:21",2,FALSE,0.229444444444444,826,TRUE,TRUE,"2020-03-28","Sa",11,1,1,"Sonstiges","In einer festen Partnerschaft",NA
"16415",3201,2,61,1,24,8,28,4,2,2,2,"","Saarland","2020-03-25 14:25:21",2.5,FALSE,0.184722222222222,665,TRUE,TRUE,"2020-03-29","Su",12,1,1,"Sonstiges","In einer festen Partnerschaft",NA
"16416",3201,2,61,1,24,8,28,4,2,2,2,"","Saarland","2020-03-25 14:25:21",2.25,FALSE,0.197777777777778,712,TRUE,TRUE,"2020-04-03","Fr",17,2,0,"Sonstiges","In einer festen Partnerschaft",NA
"16417",3201,2,61,1,24,8,28,4,2,2,2,"","Saarland","2020-03-25 14:25:21",2.25,FALSE,0.254722222222222,917,TRUE,TRUE,"2020-04-04","Sa",18,2,1,"Sonstiges","In einer festen Partnerschaft",NA
"16418",3201,2,61,1,24,8,28,4,2,2,2,"","Saarland","2020-03-25 14:25:21",2.5,FALSE,0.181111111111111,652,TRUE,TRUE,"2020-04-05","Su",19,2,1,"Sonstiges","In einer festen Partnerschaft",NA
"16419",3201,2,61,1,24,8,28,4,2,2,2,"","Saarland","2020-03-25 14:25:21",1.25,FALSE,0.188611111111111,679,TRUE,TRUE,"2020-04-06","Mo",20,3,0,"Sonstiges","In einer festen Partnerschaft",NA
"16420",3201,2,61,1,24,8,28,4,2,2,2,"","Saarland","2020-03-25 14:25:21",2.5,FALSE,0.164444444444444,592,TRUE,TRUE,"2020-04-11","Sa",25,3,1,"Sonstiges","In einer festen Partnerschaft",NA
"16421",3201,2,61,1,24,8,28,4,2,2,2,"","Saarland","2020-03-25 14:25:21",2,FALSE,0.146111111111111,526,TRUE,TRUE,"2020-04-12","Su",26,3,1,"Sonstiges","In einer festen Partnerschaft",NA
"16422",2069,2,28,1,20,5,7,1,1,3,2,"","Nordrhein-Westfalen","2020-03-25 14:33:00",3.25,FALSE,0.669444444444444,2410,TRUE,TRUE,"2020-03-26","Th",9,1,0,"in Ausbildung","Single","Relevant"
